Ecms,Cross_sig20e_0,Cross_sig21e_0,Cross_sig22e_0,Cross_sig23e_0,Cross_sig24e_0,Cross_sig25e_0,Cross_sig26e_0,Cross_sig20e_1,Cross_sig21e_1,Cross_sig22e_1,Cross_sig23e_1,Cross_sig24e_1,Cross_sig25e_1,Cross_sig26e_1,Cross_sig20e_2,Cross_sig21e_2,Cross_sig22e_2,Cross_sig23e_2,Cross_sig24e_2,Cross_sig25e_2,Cross_sig26e_2,Cross_sig20e_3,Cross_sig21e_3,Cross_sig22e_3,Cross_sig23e_3,Cross_sig24e_3,Cross_sig25e_3,Cross_sig26e_3,Cross_sig20e_4,Cross_sig21e_4,Cross_sig22e_4,Cross_sig23e_4,Cross_sig24e_4,Cross_sig25e_4,Cross_sig26e_4,Cross_sig20e_5,Cross_sig21e_5,Cross_sig22e_5,Cross_sig23e_5,Cross_sig24e_5,Cross_sig25e_5,Cross_sig26e_5,Cross_sig20e_6,Cross_sig21e_6,Cross_sig22e_6,Cross_sig23e_6,Cross_sig24e_6,Cross_sig25e_6,Cross_sig26e_6,Cross_sig20e_7,Cross_sig21e_7,Cross_sig22e_7,Cross_sig23e_7,Cross_sig24e_7,Cross_sig25e_7,Cross_sig26e_7,Cross_sig20e_8,Cross_sig21e_8,Cross_sig22e_8,Cross_sig23e_8,Cross_sig24e_8,Cross_sig25e_8,Cross_sig26e_8,Cross_sig20e_9,Cross_sig21e_9,Cross_sig22e_9,Cross_sig23e_9,Cross_sig24e_9,Cross_sig25e_9,Cross_sig26e_9,Cross_sig20e_10,Cross_sig21e_10,Cross_sig22e_10,Cross_sig23e_10,Cross_sig24e_10,Cross_sig25e_10,Cross_sig26e_10
9.0,6.077593930805719,0.015474394952244008,0.0010383895585537317,4.831902438162672e-06,3.71407503951815e-06,1.2236939461729435e-08,1.3561655939436736,5.39389829946555,0.010168732412152437,0.00104088183393225,4.822508048896168e-06,3.7141195026180185e-06,1.2236927915409979e-08,1.5195985408049757,5.851192883199052,0.01921784742646926,0.0010375815722243331,4.824312933138231e-06,3.714091453055346e-06,1.2236927915409979e-08,1.9459778764164102,5.110558845140629,0.03726843109340239,0.0010394537688593886,4.843916979524465e-06,3.7140473758690007e-06,1.223695100804889e-08,2.0225099167239735,4.816024076720644,0.018031272196381565,0.0010429175298432014,4.828714768034814e-06,3.714062729365253e-06,1.2236939461729435e-08,1.7969193099230503,6.116562904928489,0.007810108361119283,0.0010420673007671688,4.826972997307166e-06,3.714082425609888e-06,1.2236939461729435e-08,0.680974111320956,5.223616881796142,0.01746184701298059,0.0010389834820707655,4.844041551876899e-06,3.714075371696879e-06,1.223695100804889e-08,0.45128133967913353,5.762862059494553,0.02127354826784389,0.0010356427943833957,4.8413842734795764e-06,3.7140567159532623e-06,1.2236939461729435e-08,1.1589121830878097,5.282208038445736,0.008367946940621707,0.0010402505075419732,4.823858904323686e-06,3.7140963282666917e-06,1.2236927915409979e-08,0.5158777431150101,5.861608724733988,0.020335693970128244,0.001033891895395378,4.83443362142566e-06,3.7140551332193183e-06,1.2236939461729435e-08,1.9468110730156702,6.115671254800317,0.01275303627896296,0.0010389671338892903,4.831241003255826e-06,3.7140587285655613e-06,1.2236939461729435e-08,1.1555988745796983
10.0,6.0749715011845336,0.020783833996897982,0.0015687450923547175,8.471687711342213e-06,7.162366452817537e-06,2.7706767546931133e-08,1.3224229021397016,5.298365812949449,0.013609993216243677,0.0015721402584776278,8.453359900073565e-06,7.162466106436227e-06,2.770675022745195e-08,1.4852941501701435,6.052013145306448,0.025888211357589785,0.0015672305257741215,8.456861930739024e-06,7.1624033930461906e-06,2.770675022745195e-08,1.9872967989039414,5.32755016706003,0.05051357756933328,0.0015712384228190324,8.495075710879263e-06,7.162307119834566e-06,2.7706790639570045e-08,2.017875653525578,5.056628007950803,0.024280313437590184,0.0015768317639777152,8.465479421460032e-06,7.162338017341341e-06,2.7706756000611676e-08,1.7605415768831358,6.077618364111612,0.010434925216282753,0.0015747515731154849,8.462137950360216e-06,7.162380409209135e-06,2.7706756000611676e-08,0.6633846696324524,5.129017308369436,0.023433984170806443,0.001569654335106918,8.495393684526675e-06,7.162366599366976e-06,2.7706790639570045e-08,0.44771831311055665,5.675374721379557,0.028641545800422996,0.001564340810478626,8.490140230854593e-06,7.162329102250453e-06,2.7706784866410317e-08,1.128519398132703,5.1791960494676506,0.011177172019045667,0.0015714726106299537,8.456021275193848e-06,7.162410915917405e-06,2.7706756000611676e-08,0.5082939121537242,5.783885798040968,0.02741879190221841,0.0015614881780980916,8.476533339241143e-06,7.162323997444986e-06,2.7706767546931133e-08,1.921736556874858,6.124380627281473,0.0171088562373245,0.0015699874369454747,8.470421875905743e-06,7.162328613752322e-06,2.7706767546931133e-08,1.1209394909851724
11.0,6.0549419816288745,0.02701959353716088,0.0022487155005963544,1.3843586393225138e-05,1.2712031374650934e-05,5.655409784921517e-08,1.2898639747716563,5.206024246864833,0.017620908705815452,0.0022528325334820742,1.3810167541539187e-05,1.2712236128642473e-05,5.655405743709707e-08,1.4523826230037584,6.217763169528651,0.03376374160489748,0.0022460319034514065,1.3816578721126405e-05,1.2712107448464849e-05,5.655405743709707e-08,2.018692278008289,5.510527678116968,0.06631474810703253,0.002253884557563257,1.3886280137764828e-05,1.2711908761620094e-05,5.655414980765272e-08,2.0089444765300337,5.264694977114635,0.03165231786927958,0.0022624318499806506,1.3832295564952801e-05,1.2711973648826813e-05,5.6554080529735984e-08,1.7248843483207885,6.028936938877136,0.013479749785072492,0.002258020626686008,1.3826184049658963e-05,1.2712060953212756e-05,5.6554080529735984e-08,0.6452366713710562,5.03983111750436,0.030442916590522895,0.0022500263980100854,1.3886781860428243e-05,1.2712031609130037e-05,5.6554161353972177e-08,0.442850313772285,5.585892452177722,0.037336339514066896,0.002242040720280336,1.3877250628624438e-05,1.2711953190525094e-05,5.655414980765272e-08,1.0987124448179175,5.0811982077522995,0.014436375590611839,0.0022524017279650366,1.3815009468398642e-05,1.271212369591268e-05,5.655406898341653e-08,0.4996823771134826,5.701256500926845,0.03579456175137441,0.0022376229797886893,1.3852458500274167e-05,1.2711943117693636e-05,5.6554109395534624e-08,1.8952158389624403,6.113622717374762,0.02221079169056228,0.0022511459775027554,1.3841306153228317e-05,1.2711953972122103e-05,5.655409784921517e-08,1.0872431672442775
12.0,6.022125631726814,0.03419748327718963,0.0030903310744552215,2.1379499354878817e-05,2.1101829362990543e-05,1.0623625357197852e-07,1.2583662925684727,5.116856560602973,0.02220092997491596,0.0030946613358575625,2.132192798720567e-05,2.110222020057506e-05,1.0623616120142287e-07,1.4206821275189454,6.354173381301283,0.042878789236246995,0.003085815634354283,2.1333049167182594e-05,2.110197511129286e-05,1.0623616120142287e-07,2.042028502034626,5.664244625953787,0.08479462777962743,0.0031000768559312775,2.145322260238558e-05,2.1101589788852237e-05,1.0623636326201336e-07,1.9968091616721542,5.44420629102591,0.040177293009153736,0.0031125624861907397,2.136010139563993e-05,2.1101722210925544e-05,1.062362073867007e-07,1.6899695163133437,5.973821912366221,0.01693892334020841,0.003104137661226858,2.134946878085131e-05,2.110189159765241e-05,1.0623621315986043e-07,0.6268051070173755,4.955738918623119,0.03850456353139187,0.003092129772414687,2.145382786622463e-05,2.1101830335101823e-05,1.06236392127812e-07,0.43699765989580674,5.495890194548155,0.047394062242249735,0.003080669006342962,2.143759069461737e-05,2.110167107982619e-05,1.0623635748885363e-07,1.0695135358355552,4.988095523367797,0.01813972605911429,0.00309494825949308,2.1330214442727424e-05,2.110201271099399e-05,1.0623617274774233e-07,0.49035039764534005,5.6158726851267,0.04550407932793821,0.0030741056413008394,2.139496967590304e-05,2.110165539415121e-05,1.0623627666461744e-07,1.8677572207384223,6.0884829241176455,0.028066962541155593,0.003094726945518822,2.1375605533613395e-05,2.1101684347435423e-05,1.062362477988188e-07,1.0544752581585866
13.0,5.9798597214909615,0.042323834012183426,0.004103088300859703,3.153430269309254e-05,3.3151272380571584e-05,1.8646932398169724e-07,1.2278208586541437,5.030775394497425,0.027343443037004533,0.004106678484723236,3.144003455579636e-05,3.315197822129079e-05,1.864691276942665e-07,1.3900417163105403,6.465863735424886,0.0532561357745287,0.004095830923054322,3.145820701533353e-05,3.315153577876373e-05,1.864691276942665e-07,2.0587369362733634,5.792672497461925,0.10605252955555589,0.0041201475987997505,3.165492158796468e-05,3.315084982968841e-05,1.8646953758860718e-07,1.9822405977411113,5.598576886015231,0.049874406624086376,0.004137714638990264,3.1502601463451185e-05,3.315107634627168e-05,1.8646922583798187e-07,1.6557833352511215,5.914577240757656,0.020802274842637303,0.004122852256741805,3.148534191366181e-05,3.3151375619766554e-05,1.8646923738430132e-07,0.6082678153949179,4.8764280651128935,0.04762368757465385,0.004105455080714027,3.1656076448172144e-05,3.3151271784603864e-05,1.8646959532020446e-07,0.43038805988556916,5.406329434973281,0.05883753037022821,0.004089624487550569,3.1629307153391295e-05,3.315100032619256e-05,1.8646953181544745e-07,1.0409191375682845,4.899713849788013,0.022276433147019326,0.004108431977544402,3.145367458889936e-05,3.3151590939972664e-05,1.8646915656006513e-07,0.48050616915516553,5.529189321724343,0.05657629015169974,0.004080204556462075,3.1559390393010034e-05,3.315096511036231e-05,1.8646936439381534e-07,1.8397009301990268,6.052669176991352,0.034677834551257725,0.004110544705032915,3.152802742079075e-05,3.315100549450278e-05,1.8646930666221806e-07,1.022587510521749
14.0,5.930602918103043,0.051396820431948154,0.00529420732631003,4.4755710473687316e-05,4.9759413143668496e-05,3.093329299375114e-07,1.19813328007307,4.9476589490027685,0.03303690439234286,0.0052955346671472725,4.460720947419006e-05,4.9760621697814145e-05,3.0933255468212906e-07,1.3603363870054368,6.556598414338586,0.06490833729781986,0.005283001163393308,4.463594298176332e-05,4.9759865248688584e-05,3.093325604552888e-07,2.0699350816502156,5.899153730421626,0.13016549633963148,0.005322349724163011,4.494600977000829e-05,4.975868434353714e-05,3.093333686976507e-07,1.9657969120973533,5.730750936414729,0.06075330214587282,0.005346294097451132,4.4705884070683766e-05,4.975908224480463e-05,3.093327451964001e-07,1.6222955923890279,5.852842952593048,0.025056137510184318,0.005321656041234135,4.467857906842454e-05,4.975959656983164e-05,3.093327740621987e-07,0.5897425439348525,4.8016029106444895,0.057795353368468305,0.005297210632565275,4.494746202432509e-05,4.975941193219313e-05,3.093334726145258e-07,0.42318825809610283,5.317844576169347,0.07167769102080834,0.005276038926595561,4.490550979063812e-05,4.975893696057554e-05,3.093333456050118e-07,1.0129140136599073,4.815855699263016,0.026831806076281772,0.005299834246656143,4.4628629611853654e-05,4.975996595746324e-05,3.093326066405666e-07,0.47029457122597584,5.442208547465886,0.06902933018793522,0.005262907852059406,4.479545274715946e-05,4.9758879928418764e-05,3.0933302230806703e-07,1.8112814800410248,6.008936585359056,0.042037450105809615,0.005306205051943902,4.474592196768157e-05,4.97589589234515e-05,3.0933290684487247e-07,0.991528652785985
15.0,5.876196987003461,0.06140762261118926,0.00666892195633606,6.150078628763822e-05,7.186645003853798e-05,4.892988529903164e-07,1.16922312344715,4.867370479172852,0.03926580484926445,0.006665763632593524,6.127481335127527e-05,7.186843148465627e-05,4.892981544379893e-07,1.3314627989729133,6.629473215577828,0.07783892358802058,0.006652211903576344,6.131869650038979e-05,7.186719336660374e-05,4.892981428916698e-07,2.0765085211103074,5.986519831445856,0.15718938363948665,0.006713160883324409,6.17908355242669e-05,7.186524494784408e-05,4.892996612326783e-07,1.9478917097307544,5.843278650234633,0.07281526537986194,0.006744921088716271,6.142512989049109e-05,7.18659159195667e-05,4.892984950544133e-07,1.5894698667510587,5.789805577292719,0.029684195111681078,0.006706070942772424,6.138338830030676e-05,7.18667628385461e-05,4.892985470128508e-07,0.5713091124487377,4.730988403222576,0.06900622739399065,0.006672612328691763,6.179247413351519e-05,7.186644777679163e-05,4.892998690664285e-07,0.41552384565346934,5.230855588910783,0.08591493135368777,0.006645069903767009,6.17289723736647e-05,7.186565003003409e-05,4.892996381400394e-07,0.9854785447583216,4.7363169670778,0.03178813964081817,0.006674083683906318,6.130729763054177e-05,7.186737023712197e-05,4.892982410353852e-07,0.45981918232371477,5.355629581311813,0.08287170634361685,0.006627216295934435,6.156162701609347e-05,7.186556298943714e-05,4.892990204119485e-07,1.7826649287590204,5.959365228587779,0.05013449180220286,0.006687398251001397,6.148602718969443e-05,7.186571051587265e-05,4.892987952587191e-07,0.961249528797385
16.0,5.818041091800422,0.07234144547315191,0.008230778145565942,8.21457019606342e-05,0.00010052985730801822,7.431079342978819e-07,1.141022554168158,4.7897690512880855,0.046011484934076474,0.008220076492014172,8.181067143331333e-05,0.00010053293434797439,7.431067681196168e-07,1.3033356175312711,6.687055643460722,0.09204346927380591,0.00820660772971582,8.187691054750701e-05,0.00010053103718243861,7.431066526564223e-07,2.079168709271488,6.0571837998461575,0.18715993474043957,0.0082975946970536,8.257859006199908e-05,0.00010052775229141275,7.43109568102085e-07,1.9288380319364373,5.938378506700624,0.08605426021026208,0.008338737161385446,8.203394849015666e-05,0.00010052912443869744,7.431071953334367e-07,1.557268968710492,5.726334479060234,0.0346681825752615,0.00827994599991655,8.196994139053615e-05,0.00010053055016445711,7.431072472918743e-07,0.5530229877082582,4.664330585838142,0.08123573625777425,0.008235182229090032,8.257678240397581e-05,0.00010052987499165056,7.431097990284741e-07,0.40749196098586626,5.145638526741758,0.10154026513686576,0.008200201930978146,8.248590855952642e-05,0.00010052826105244606,7.431096200605225e-07,0.9585924824715466,4.660895748655064,0.03712545265407208,0.008234351084282387,8.185781099356859e-05,0.0001005315640569826,7.431066757490612e-07,0.4491561391871963,5.269944030299152,0.0981033536712328,0.008176444401983396,8.223957950637129e-05,0.00010052827883377802,7.43108378831181e-07,1.7539718556646577,5.905546940656878,0.058953199939029144,0.008258199926770793,8.212378428495981e-05,0.0001005288166360252,7.43107720690972e-07,0.9317053865656808
17.0,5.757210830613509,0.08417841510576896,0.009981923133222548,0.0001073599363330402,0.00013647717201292764,1.0899725855217923e-06,1.113474750682844,4.714715487674388,0.053252823970242336,0.009959648010791966,0.00010688053680896203,0.00013648198333848782,1.0899704436795332e-06,1.275884426419593,6.731491152759669,0.10751055383201091,0.009947880151962352,0.00010697379158486342,0.00013647898122925994,1.0899704379063735e-06,2.078494389901791,6.113213203745056,0.22009385960244154,0.010079501570309457,0.00010797612135204915,0.00013647427509200227,1.0899750102488781e-06,1.9088774107642963,6.017988098589837,0.10045785081606917,0.01013170169140798,0.00010720003709518977,0.0001364758842439251,1.0899715405798815e-06,1.5256577135415959,5.6630726748849884,0.039988463859228496,0.01004574489395349,0.00010711164311505428,0.00013647791477433557,1.0899717080015137e-06,0.5349237560239639,4.601395707541127,0.0944571008794437,0.009987037916236119,0.00010797905231951788,0.00013647715341091882,1.089975668389087e-06,0.3991696058507883,5.062370999086105,0.11853641184078834,0.009943537982116002,0.00010784421244025566,0.00013647525597182408,1.0899749178783225e-06,0.9322367791744872,4.589396896745972,0.042822101677724156,0.009982335655395858,0.0001069494876699828,0.00013647937173466573,1.0899707958422766e-06,0.43836302209536715,5.185498284798636,0.1147165861037669,0.009912511907492316,0.00010748887232292503,0.00013647501931401962,1.0899730762403692e-06,1.7252919089450116,5.848713962527961,0.06847416425105113,0.010021362061341854,0.0001073293192561664,0.00013647536174632435,1.089972464285438e-06,0.9028566747253302
18.0,5.69454134024508,0.09689436932003748,0.011923371483753442,0.00013733620366140897,0.00018096714797888325,1.5507770791955977e-06,1.0865323305960044,4.64207559308131,0.06096682277944243,0.011884380933505856,0.00013666199468076456,0.00018097429878061178,1.5507735575681636e-06,1.2490511387632237,6.764584765970812,0.12422262605806145,0.011876532696572184,0.00013679361858454087,0.00018096984480608924,1.5507735171560455e-06,2.0749617511980767,6.156388503874478,0.25598992657996256,0.01206184549333944,0.00013820452809376604,0.00018096279942714233,1.5507811435000463e-06,1.8881995106681324,6.083805961412087,0.11600802657930398,0.012126864425765493,0.00013711175483788196,0.00018096526725130957,1.5507753183818807e-06,1.4946042040808138,5.600498813242987,0.045624507636530254,0.01200481046141455,0.00013698670737349872,0.00018096830252467555,1.5507755897203879e-06,0.5170404913658433,4.541968767495477,0.10863826266350962,0.01192915889159707,0.00013820677387732516,0.0001809671205252883,1.5507821942151168e-06,0.3906191966836765,4.981162252207405,0.1368787823829387,0.011876067723871397,0.00013801824209913605,0.00018096422063917927,1.5507810049442128e-06,0.9063943748424901,4.521634235877925,0.04885529057450544,0.011918528725804567,0.00013675853805805716,0.00018097047655629694,1.5507740771525391e-06,0.42748463868663666,5.102535416417492,0.13269695623465472,0.011836211910046135,0.00013751892115454467,0.00018096389722410677,1.550777922076918e-06,1.696693231789467,5.789829452462548,0.07867500851719056,0.01197858043793687,0.00013729344873780747,0.00018096447979232266,1.5507768482692086e-06,0.8746690682832399
19.0,5.6306864515245385,0.1104615575475476,0.014055239332020797,0.00017256646121666108,0.00023489244418017918,2.148552962655259e-06,1.0601558963393942,4.571721814296866,0.06912909720445004,0.01399313945130265,0.00017163746110782085,0.00023490280903093463,2.1485473453708437e-06,1.2227878366308902,6.78786450261105,0.14215678647595764,0.013992114456863547,0.00017181939367283405,0.00023489636529117064,2.148547253000288e-06,2.0689667007426458,6.188249999166974,0.2948300728831943,0.014246948271569249,0.00017376522600409672,0.00023488608494570684,2.148559544057349e-06,1.866955676612271,6.137326205143857,0.13268194367233033,0.014326605487445576,0.0001722577521383606,0.00023488976369323566,2.1485501107143534e-06,1.4640802815840304,5.53897037371595,0.0515552784105866,0.014157597478715367,0.00017208456376671677,0.00023489418321887,2.1485505321550136e-06,0.4993951971964403,4.485851886399958,0.12374271562131778,0.014061621286293846,0.0001737660070393332,0.00023489240249663368,2.1485611951810313e-06,0.3818923382715411,4.902073505514956,0.15653638361772249,0.013997903773990128,0.00017350751006350862,0.00023488809519367493,2.1485593593162378e-06,0.8810504245621553,4.457431470083527,0.055201493513001854,0.014042446141982357,0.0001717699696319741,0.00023489734512072147,2.148548078562129e-06,0.4165568382602767,5.021223935492834,0.15202403745701254,0.0139474469953762,0.00017281992676121405,0.0002348876628337493,2.1485543597599133e-06,1.6682286949622083,5.729652366225423,0.08953098421027317,0.014130729895526883,0.00017250796557233272,0.00023488860528830813,2.148552558534078e-06,0.8471131153990799
20.0,5.566161527148715,0.12484926249912487,0.016376943856804438,0.00021343859092537443,0.0002992263431007558,2.9079354111338773e-06,1.034312742200128,4.503533984659063,0.07771429665363261,0.016283948671508064,0.00021218101205633388,0.00029924100073630555,2.9079267283016463e-06,1.1970549742880383,6.80263119090173,0.16128549857453045,0.016293419086875538,0.00021242836859158842,0.00029923191709402275,2.9079264685094586e-06,2.06084154080861,6.210135904896044,0.33658053601992144,0.016636698331292887,0.00021506542191129796,0.00029921718589553947,2.9079458778724643e-06,1.8452684507488302,6.179867350003498,0.1504525946887858,0.01673283996817787,0.0002130214643001338,0.00029922265050918995,2.907930833018213e-06,1.4340615215701118,5.4787543390767794,0.057759557559169394,0.016503870732425874,0.00021278511804156963,0.0002992289685730398,2.9079314565194636e-06,0.48200503403897077,4.432862689938077,0.13973025588513988,0.016383797893379626,0.00021506206775434578,0.0002992262888237285,2.9079483141458695e-06,0.37303243428760213,4.825131956641662,0.17747265118397415,0.016308483037581922,0.00021471489459212734,0.00029921991362025224,2.907945693131353e-06,0.856192235805759,4.396622357925055,0.06183680594393781,0.016352826302065804,0.00021235932571217475,0.0002992334858031853,2.9079275769561264e-06,0.40560905616601683,4.9416779074712895,0.1726721391381325,0.016245430411414574,0.0002137852520611716,0.00029921941517629946,2.907937731944088e-06,1.6399400939043947,5.668784744393293,0.10101548655979009,0.016478064473866016,0.00021335982324099945,0.0002992209949010949,2.907934631757314e-06,0.8201637191148601
21.0,5.501374962039385,0.140024353439947,0.01888736992413742,0.00025951158549286646,0.00037605139816010436,3.853658667285487e-06,1.0089757312901986,4.4373995324262125,0.08669645905304613,0.01875416188836354,0.00025785608797779247,0.0003760701588477744,3.853648038898427e-06,1.1718198876032173,6.809997957093511,0.18157723725147124,0.01877865114464372,0.00025817334909916667,0.00037605946422658576,3.853645556439744e-06,2.050867608378671,6.2232134558525996,0.3811930049548473,0.019232726148537438,0.0002616220326658869,0.00037603796810570245,3.853671593390118e-06,1.8232383701198955,6.212596461453626,0.16928941514602114,0.019347189137748355,0.00025896472282571636,0.00037604730182483337,3.853651641350098e-06,1.4045269926699344,5.420049330383847,0.06421620590150834,0.01904287030778029,0.0002586751333693016,0.00037605519702443857,3.853654805041629e-06,0.4648837720173473,4.382832787134793,0.1565576576356631,0.018894525449497213,0.0002616555228405204,0.00037605084844338776,3.85367706057238e-06,0.3640765246937483,4.75034057961245,0.19964621792504023,0.018806735086905668,0.0002611685358697713,0.0003760404403996276,3.853672736475744e-06,0.8318090660383946,4.339050481221635,0.0687372351781046,0.018847795702103376,0.00025810389285840785,0.0003760618864201426,3.853648558482803e-06,0.39466602899699765,4.8639712589526685,0.1946109629559345,0.01872885425794335,0.0002599285533051443,0.0003760412055928697,3.853659706454238e-06,1.611861023549931,5.60770669297899,0.11310050372861813,0.019020384438301896,0.0002594147066199426,0.0003760450513237146,3.853657200902916e-06,0.7937995700587859
22.0,5.436651668563332,0.15595177883933609,0.021585008790853344,0.0003137368472456714,0.000462660601235676,5.017455174893826e-06,0.9841223348788279,4.3732133788910375,0.0960493112778682,0.021400600424028582,0.00031154546265188543,0.00046268871994525895,5.0174350958442915e-06,1.1470555598591496,6.810921803290304,0.20299708081104262,0.02144556464593972,0.0003119752519480379,0.000462671264138681,5.0174350323395345e-06,2.039284969469839,6.228504478103522,0.4286057869097437,0.02203655127736992,0.0003165730339551587,0.0004626435588548361,5.017477817226279e-06,1.8009488986898599,6.236549449791476,0.18915883362001118,0.022171123232468837,0.00031301206415612626,0.0004626534323888265,5.017445424027045e-06,1.3754589049954404,5.363001814888932,0.07090437699539098,0.021773448979477195,0.00031260363652840795,0.0004626652344450477,5.017447127109165e-06,0.44804274401372624,4.33560637747847,0.1741792825135624,0.021592244044764897,0.0003165710181876058,0.0004626603887341041,5.017484058011945e-06,0.3550566017666448,4.677685073390613,0.22301162318031142,0.021491222493341677,0.00031596004902834096,0.0004626489686003765,5.017476910840202e-06,0.8078918645258408,4.2845687978010085,0.07587893982097693,0.021525006830095172,0.00031185766765773337,0.0004626736539594667,5.017438478915892e-06,0.38374896273438797,4.788148100420948,0.21780620645613258,0.02139602960371123,0.0003143355913119983,0.00046264759009284617,5.017459602907337e-06,1.5840188796974761,5.546802609361441,0.12575700760673048,0.02175717511519082,0.00031360262645918624,0.0004626500840321235,5.017454141498234e-06,0.7680025914038948
23.0,5.372250807235586,0.17259500465986344,0.024468074509615967,0.00037383625453646374,0.0005635557506118438,6.42328896782729e-06,0.959733819314919,4.310877663485352,0.10574652242727911,0.02421967158316951,0.00037099812058860593,0.0005635934597316705,6.423259865329101e-06,1.1227396015783482,6.806229061251979,0.2255072514479628,0.024291579446051426,0.0003715567262023711,0.0005635701020763051,6.423259495846878e-06,2.0262999372318466,6.226906541904688,0.47874498381694996,0.02504970668294826,0.00037751878485714485,0.0005635326169426413,6.423322550297428e-06,1.778470059035695,6.252648224034587,0.21002477082470383,0.025206081519744572,0.00037289901666914815,0.000563546336368681,6.423274448330574e-06,1.3468422208159287,5.307718130789885,0.0778036885940625,0.024694187342658047,0.00037236613080171566,0.0005635622803761287,6.423276826872382e-06,0.431491474872606,4.291038997021525,0.19254762823756044,0.024475114292791922,0.0003775072885372488,0.0005635554699305878,6.423331319727055e-06,0.3460005697521167,4.607138848330521,0.24751996696242617,0.024360258765647735,0.0003767211829206474,0.0005635396453413932,6.4233214533970795e-06,0.7844330041751699,4.23303909142663,0.08323842555502114,0.024381754006228995,0.0003714001696706326,0.000563573639926318,6.423264085508862e-06,0.3728763369397603,4.714230271884428,0.24222011845332236,0.02424500418811082,0.00037461916436143383,0.00056353799056863,6.423295826341047e-06,1.5564362747851042,5.4863810864252684,0.13895529312716537,0.02468772321171997,0.0003736631578834526,0.0005635417917533303,6.423287131962496e-06,0.7427574264914556
24.0,5.308379327873441,0.1899164035947165,0.027534602799236474,0.00044103701412145924,0.0006783118689863699,8.101841896035467e-06,0.9357945632822524,4.250301379794983,0.11576191613395181,0.02720746941023977,0.00043740602972430764,0.0006783617167571698,8.101800398563341e-06,1.0988534085778476,6.796636063141477,0.24906760829605856,0.02731388019624026,0.0004381227209586669,0.0006783309082694089,8.10179958454782e-06,2.012090964115706,6.219210560696866,0.5315256713701033,0.028273845184724422,0.00044575908573918355,0.0006782809776737508,8.101890563771974e-06,1.7558611446071803,6.261715253235564,0.23184909205367532,0.028453574439043727,0.0004398397396299103,0.0006782996638801109,8.101820772044022e-06,1.3186642684173906,5.254273516164645,0.08489435845436821,0.02780349144543548,0.0004391538897969838,0.0006783208532583629,8.101824097384025e-06,0.4152380995530578,4.248996401575182,0.2116138213346197,0.02754111701693196,0.00044573480122878095,0.00067831148870523,8.101902791324278e-06,0.33693295777596166,4.5386666422059,0.27311951231277387,0.027412008666371168,0.0004447342335840432,0.000678290002671833,8.101889241718396e-06,0.7614260274099833,4.184331386249633,0.09079270353240076,0.027415071901680577,0.00043791796310399533,0.0006783359382125376,8.101805704097131e-06,0.36206446514047164,4.642222923310569,0.26781201003065025,0.027273662482680372,0.00044204657926494306,0.0006782880239759592,8.101852108755025e-06,1.5291320557443453,5.426690189443935,0.1526652719478494,0.027811215408083623,0.00044081662737660565,0.0006782935748437247,8.101838917085047e-06,0.7180509821356944
25.0,5.245202421218938,0.20787759997093813,0.03078253554691912,0.0005156560080492589,0.0008076967317878214,1.0082850477655114e-05,0.9122914879260247,4.191399973462151,0.1260696472956968,0.030359861362428298,0.0005110608831726537,0.0008077616498822771,1.0082792445853528e-05,1.0753814680603653,6.782766045525093,0.27363609664635913,0.03050950103015415,0.0005119709561496322,0.0008077216489441597,1.0082790679266651e-05,1.9968133061806128,6.206115513429118,0.5868530731761257,0.03171083119798013,0.0005216474230853585,0.0008076559064504885,1.0082920153919872e-05,1.7331727729858768,6.264485980721924,0.2545920168853466,0.031915271004732126,0.0005141430773965006,0.0008076812249715459,1.0082820064649667e-05,1.290914380779756,5.20271896352058,0.09215730982545578,0.031099676087314787,0.0005132687313569306,0.0008077090487845773,1.0082824567714255e-05,0.3992896434556865,4.209353578806653,0.2313280584241051,0.03078813861321983,0.0005216023355236743,0.0008076962341792004,1.0082936688249333e-05,0.32787545971064436,4.472227166628619,0.2997562387843389,0.030644574078839693,0.0005203443187169476,0.0008076672118702,1.0082918814546815e-05,0.7388654174348965,4.138323364998216,0.09851941678504783,0.03062181988096091,0.0005117050877343488,0.0008077288556300743,1.0082798392208048e-05,0.35132789092036765,4.572118685506388,0.2945387244093567,0.030479811288741665,0.0005169458856939535,0.0008076650464214907,1.008286564374572e-05,1.5021220479340913,5.367929303586996,0.1668567256485476,0.031126822405160848,0.0005153781828663995,0.0008076732007498144,1.0082845553149866e-05,0.6938720308539219
